99,76,17,5,7,12,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.84,1.8391,1.4471,4.470588235,3.4,23,1.352941176,1,0.058823529,7,0.411764706,5,0.294117647,0.88,0.964705882,0,0,0,0,0,0,0,0,0.076923077,0,0.714285714,1,0,0,2,0,0,1,1.326470588,88.92517647,1.700705882,-91.46823529,0.9,3.712941176,5.683917802,3.814428235,44.57647059,1,4.6,1
3078,2364,530,72,153,224,101,36,26,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,1,0,0,0,1.495726496,1.79977151,1.695040741,4.460377358,7.361111111,796,1.501886792,74,0.139622642,175,0.330188679,131,0.247169811,0.62,0.536530398,0,0,0,2,2,2,4,0,0.008888889,0,0.470588235,4,0,24,82,0.048151751,0.054961089,0.89688716,3.258932914,72.30384958,5.003097484,-210.3617107,3.708333333,8.529350105,8.920646498,4.023657526,40.37997904,1.819444444,11.05555556,0
4023,3098,694,103,226,310,111,44,36,4,1,0,0,0,0,0,0,0,0,0,0,5,1,0,0,6,8,0,0,0,1.543442623,1.869141393,1.701370287,4.463976945,6.737864078,984,1.417867435,70,0.100864553,216,0.311239193,159,0.229106628,0.56,0.505385971,0,0,0,9,9,8,12,0,0.006430868,0,0.455752212,1,0,23,86,0.083221024,0.062668464,0.854110512,2.964263451,80.04448295,3.768602725,-191.6430981,3.048543689,6.729727764,7.83860588,3.986624571,37.86178339,1.54368932,9.553398058,1
7074,5415,1271,159,367,797,130,52,39,3,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,5,5,0,0,0,1.587841945,1.875590122,1.688931003,4.260424862,7.993710692,1886,1.483870968,157,0.123524784,372,0.292682927,244,0.191974823,0.49,0.750585138,0,0,0,5,5,0,6,0,0.002506266,0,0.433242507,47,0,20,110,0.065717629,0.055187207,0.879095164,2.633456447,73.18589978,5.037224589,-230.5174183,3.98427673,8.138475622,8.805803352,4.052492614,37.26200337,1.534591195,11.86163522,1
1363,1085,229,18,42,96,44,13,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.51625,1.89258875,1.66552,4.737991266,12.72222222,363,1.585152838,37,0.161572052,80,0.349344978,62,0.270742358,0.63,0.583939835,0,0,0,1,1,0,0,0,0.020618557,0,0.428571429,1,0,6,38,0.076149425,0.073275862,0.850574713,7.247049976,59.81801431,8.07647016,-369.5598981,7.416666667,11.55177099,11.3195836,4.293034449,47.65672004,3.444444444,20.16666667,0
2715,2098,477,37,117,203,64,26,27,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4,0,0,0,1.52,1.840877813,1.656998438,4.398322851,12.89189189,693,1.452830189,55,0.115303983,141,0.295597484,101,0.211740042,0.61,0.559521786,0,0,0,0,0,3,4,0,0.009803922,0,0.316239316,6,0,17,48,0.053719008,0.057334711,0.888946281,5.732046575,70.84029577,6.581234064,-376.6506352,6.932432432,9.768916086,10.09416893,4.294144337,42.45164032,2.72972973,18.72972973,1
2529,1962,520,12,42,264,66,26,29,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1.504347826,1.905497659,1.67589699,3.773076923,43.33333333,672,1.292307692,49,0.094230769,109,0.209615385,64,0.123076923,0.54,0.644871795,0,0,0,0,0,1,8,0,0.00754717,0,0.285714286,1,0,22,43,0.096047794,0.039522059,0.864430147,18.00785897,53.5224359,16.55923077,-1293.576577,25.75,21.1025641,14.6729946,5.800712372,64.29487179,5.333333333,56,1
1844,1396,351,40,98,133,80,19,16,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,1,0,0,0,1.426241135,1.876485106,1.672156028,3.977207977,8.775,467,1.33048433,24,0.068376068,75,0.213675214,52,0.148148148,0.54,0.440954416,0,0,0,4,4,0,8,0,0.014925373,0,0.408163265,6,0,7,73,0.101744186,0.056686047,0.841569767,1.690149573,85.36940064,3.5319651,-255.624245,3.9875,6.245042735,7.554174237,4.082536581,30.14252137,1.3,11.675,1
1374,1078,240,24,57,116,36,9,13,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,1.6,1.907581013,1.652358228,4.491666667,10,347,1.445833333,24,0.1,73,0.304166667,55,0.229166667,0.69,0.5625,0,0,0,0,0,0,2,0,0.017094017,0,0.421052632,1,0,4,31,0.043432203,0.040254237,0.916313559,4.72575,74.3675,5.370833333,-289.3440833,5,8,8.841846275,4.14829,40.41666667,2.291666667,14.45833333,1
1853,1414,366,24,72,153,62,32,25,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,8,0,0,0,1.5183391,1.969249481,1.708966436,3.863387978,15.25,452,1.234972678,14,0.038251366,67,0.183060109,44,0.120218579,0.53,0.44057377,0,0,0,1,1,0,4,0,0.012987013,0,0.333333333,5,0,15,46,0.087669683,0.041855204,0.870475113,4.391557377,86.87756148,4.930177596,-450.5446448,7.208333333,7.630054645,7.492282038,4.398939891,33.55601093,1.833333333,18.83333333,0
333,211,47,10,75,24,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.410810811,1.87612973,1.730159459,4.489361702,4.7,61,1.29787234,3,0.063829787,11,0.234042553,10,0.212765957,0.83,0.653191489,0,0,0,0,0,0,0,0,0.08,0,0.133333333,1,0,0,5,0.040178571,0.084821429,0.875,2.064893617,92.2645,1.557893617,-130.3576596,1.65,4.433191489,6.2581,3.879698723,28.10425532,1,6.1,0
3715,2862,655,71,198,294,115,44,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1.568,1.920406889,1.715006222,4.369465649,9.225352113,934,1.425954198,77,0.117557252,197,0.300763359,152,0.232061069,0.53,0.511794431,0,0,0,0,0,1,5,0,0.006779661,0,0.358585859,19,0,34,85,0.07889049,0.055475504,0.865634006,3.762859262,76.83554241,4.834146866,-266.8244107,4.697183099,8.392430921,9.078334996,4.112639755,39.30168799,2.14084507,13.15492958,0
17258,13351,2923,270,979,1337,485,128,143,14,0,0,0,0,0,2,0,0,1,0,0,7,1,0,0,10,9,0,0,1,1.590663176,1.887047513,1.695220768,4.567567568,10.82592593,4287,1.466643859,339,0.115976736,873,0.298665754,679,0.232295587,0.33,0.519612017,1,0,0,16,17,9,18,0,0.001494768,0,0.275791624,27,0,67,417,0.060983199,0.047759801,0.891257001,5.496206206,71.76861471,5.938508648,-313.6748048,5.668518519,8.96943982,9.530322201,4.191778653,40.69250136,2.514814815,15.87777778,1
7552,5796,1339,165,386,543,254,61,55,7,0,0,0,0,0,0,0,0,1,0,0,3,1,0,0,4,5,0,0,1,1.504995103,1.885352302,1.684428404,4.328603435,8.115151515,1894,1.414488424,147,0.10978342,394,0.29424944,284,0.212098581,0.38,0.500459411,0,0,0,8,8,3,3,0,0.003676471,0,0.42746114,9,0,43,209,0.080357143,0.050037202,0.869605655,3.015297938,78.93240053,4.265872496,-233.7590712,3.948484848,7.637397425,8.521245854,4.056346317,37.5400955,1.721212121,11.47878788,1
2835,2142,482,49,205,223,69,29,23,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,5,0,0,0,1.510062893,1.897859434,1.66348522,4.443983402,9.836734694,700,1.452282158,60,0.124481328,136,0.282157676,99,0.205394191,0.55,0.561901939,1,0,0,1,2,0,0,0,0.008928571,0,0.23902439,3,0,9,61,0.063423645,0.040640394,0.895935961,4.419529173,73.98764375,5.383255991,-284.7269786,5.142857143,8.91394699,9.450634624,4.144057642,38.05250233,2.020408163,14.28571429,1
3393,2650,534,58,208,250,86,31,24,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4,0,0,0,1.626886792,1.836079953,1.658696226,4.962546816,9.206896552,874,1.63670412,77,0.144194757,198,0.370786517,152,0.284644195,0.69,0.631473589,0,0,0,1,1,2,2,0,0.007968127,0,0.278846154,5,0,16,69,0.058757485,0.040793413,0.900449102,6.547043781,59.02483146,7.313798269,-262.7774958,4.931034483,9.450548883,9.711379227,4.115930421,46.28554824,2.620689655,15.06896552,1
4906,3807,872,86,187,380,128,47,33,7,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,6,2,0,0,0,1.539968404,1.834714534,1.619636019,4.365825688,10.13953488,1259,1.443807339,97,0.111238532,259,0.297018349,170,0.194954128,0.51,0.525389375,0,0,0,6,6,0,1,0,0.005249344,0,0.459893048,6,0,36,86,0.059169683,0.050841629,0.889988688,4.202806433,74.39727118,5.40134521,-294.2713332,5.197674419,8.505355238,9.196205925,4.156985494,39.84136975,1.976744186,14.63953488,1
3623,2768,661,80,162,300,116,25,23,1,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,13,2,0,0,0,1.542735043,1.903099786,1.647379274,4.187594554,8.2625,920,1.39183056,65,0.098335855,178,0.269288956,121,0.183055976,0.57,0.476947806,2,0,0,2,4,7,4,0,0.006644518,0,0.49382716,9,0,25,91,0.066770186,0.036878882,0.896350932,2.424820348,80.69969714,4.055975605,-239.0100681,3.94375,7.238434191,8.278499904,4.061847231,35.19139561,1.5125,11.5,0
1490,1190,267,7,33,103,63,12,8,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,2,0,0,0,1.416091954,1.829292529,1.663491954,4.456928839,38.14285714,384,1.438202247,37,0.138576779,92,0.344569288,65,0.243445693,0.59,0.622257892,0,0,0,2,2,0,2,0,0.019230769,0,0.212121212,6,0,9,51,0.072619048,0.057142857,0.870238095,18.6335634,46.44808989,16.2565008,-1133.834403,24.35714286,20.80021402,16.26309292,5.550266988,72.59978598,9.285714286,54.85714286,0
2560,1976,475,40,87,200,81,37,13,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,1,0,0,0,1.486627907,1.874915407,1.693599128,4.16,11.875,660,1.389473684,44,0.092631579,140,0.294736842,84,0.176842105,0.51,0.427105263,0,0,0,5,5,0,1,0,0.009950249,0,0.459770115,0,0,7,71,0.071969697,0.05952381,0.868506494,4.1011,77.23240132,5.437039474,-347.5476,6.0375,8.455263158,9.12067884,4.240126526,41.34868421,2.1,16.5,1
605,468,106,7,24,38,26,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.509302326,1.921784884,1.591753488,4.41509434,15.14285714,154,1.452830189,12,0.113207547,33,0.311320755,29,0.273584906,0.77,0.529649596,0,0,0,0,0,0,0,0,0.051282051,0,0.291666667,0,0,2,24,0.127272727,0.040909091,0.831818182,6.936522911,68.55556604,7.459110512,-444.0808086,8.285714286,10.58544474,10.60884064,4.405461186,46.27493261,4.142857143,22,1
12093,9535,2207,133,344,811,406,127,131,11,3,0,0,0,0,3,0,0,0,0,0,1,0,0,0,4,13,0,0,0,1.511877828,1.866193778,1.680906335,4.320344359,16.59398496,3140,1.422745809,239,0.108291799,612,0.277299502,445,0.201631174,0.39,0.418937012,0,0,0,5,5,2,19,0,0.002463054,0,0.386627907,8,0,92,330,0.073854337,0.054623568,0.871522095,7.215814411,69.62780984,7.670054679,-488.1727206,10.09398496,10.96926594,10.78714768,4.476660929,44.32393512,3.345864662,23.60902256,0
7905,5885,1432,183,583,616,272,74,63,9,0,0,0,0,0,1,0,0,4,0,0,4,0,0,0,5,3,0,0,4,1.546601942,1.870313689,1.653559029,4.109636872,7.825136612,1948,1.360335196,124,0.086592179,379,0.264664804,289,0.201815642,0.4,0.475436548,0,0,0,6,6,8,14,0,0.003241491,0,0.313893654,4,0,55,214,0.057889344,0.039446721,0.902663934,1.838957971,83.8081288,3.513758586,-226.3483372,3.590163934,6.593741796,7.831615476,4.038299681,34.29161706,1.579234973,10.64480874,1
807,620,131,25,56,62,12,9,8,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1.543902439,1.922354878,1.60545,4.732824427,5.24,201,1.534351145,17,0.129770992,51,0.389312977,34,0.259541985,0.78,0.581984733,0,0,0,1,1,0,1,0,0.031746032,0,0.446428571,2,0,1,14,0.114583333,0.039583333,0.845833333,3.481603053,71.71029313,4.558943511,-145.1236641,2.3,7.286839695,7.839951261,3.91689484,44.17129771,1.36,8.04,1
1133,878,204,29,52,82,41,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1.501910828,1.819928025,1.679133758,4.303921569,7.034482759,292,1.431372549,23,0.112745098,53,0.259803922,43,0.210784314,0.73,0.534482759,0,0,0,1,1,0,4,0,0.024096386,0,0.557692308,0,0,9,32,0.071100917,0.040137615,0.888761468,2.358711968,78.60088235,4.043644354,-201.4843847,3.310344828,7.323597025,8.21666364,4.003212796,33.01487492,1.482758621,10.06896552,0
2369,1863,403,50,99,151,89,30,22,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.612618297,1.883659937,1.69269306,4.622828784,8.06,606,1.503722084,50,0.124069479,144,0.357320099,101,0.250620347,0.62,0.508833747,0,0,0,0,0,3,1,0,0.013157895,0,0.505050505,1,0,12,75,0.086124402,0.066985646,0.846889952,4.373523573,71.43921166,5.297320596,-230.3715385,4.03,8.186779156,8.841846275,4.055866571,43.79200993,2.02,12.12,1
3588,2790,652,86,147,285,117,34,35,4,0,0,0,0,0,1,0,0,1,0,0,5,0,0,0,6,2,0,0,1,1.523376623,1.850149567,1.646047403,4.279141104,7.581395349,899,1.378834356,59,0.090490798,186,0.285276074,124,0.190184049,0.59,0.46101441,0,0,0,4,4,0,8,1,0.006993007,0,0.585034014,13,0,30,91,0.063455657,0.040519878,0.896024465,2.515452276,82.49049722,3.636989585,-218.0377194,3.476744186,6.652190041,7.860849185,4.026825706,36.10900271,1.441860465,10.45348837,1
9590,7458,1648,199,400,675,307,104,88,7,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,10,12,0,0,0,1.514826498,1.888069322,1.661973344,4.525485437,8.281407035,2515,1.526092233,225,0.136529126,516,0.313106796,372,0.225728155,0.45,0.514127067,1,0,0,8,9,2,13,0,0.00295858,0,0.4975,13,0,58,258,0.073395884,0.036773608,0.889830508,4.025739925,69.32196895,5.647637093,-237.5871018,4.271356784,8.773727863,9.203587695,4.068815738,39.59208665,1.869346734,12.63819095,1
3840,2866,740,48,200,322,133,21,49,3,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,3,1,0,0,1,1.574632353,1.859911213,1.690300184,3.872972973,15.41666667,955,1.290540541,43,0.058108108,174,0.235135135,110,0.148648649,0.51,0.416779279,0,0,0,1,1,0,4,0,0.00619195,0,0.24,61,0,25,108,0.06300813,0.048441734,0.888550136,4.520036036,82.0073536,5.650878378,-455.4881892,7.604166667,8.490990991,8.536127083,4.410341937,38.93018018,2.291666667,19.89583333,1
1842,1417,345,38,80,160,47,13,15,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,1,0,0,0,1.582832618,1.835224034,1.621308155,4.107246377,9.078947368,453,1.313043478,32,0.092753623,92,0.266666667,64,0.185507246,0.57,0.51037376,0,0,0,0,0,0,2,0,0.01242236,0,0.475,5,0,5,43,0.043445122,0.036585366,0.919969512,2.454604119,86.53639016,3.444702517,-263.9767399,4.381578947,7.341723875,8.371475516,4.101461587,35.74561404,1.684210526,11.92105263,0
4842,3727,901,96,211,454,144,42,32,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,9,0,0,0,1.547307132,1.880678166,1.691271761,4.136514983,9.385416667,1191,1.321864595,69,0.076581576,222,0.246392897,153,0.169811321,0.46,0.512081484,0,0,0,1,1,0,11,0,0.004395604,0,0.454976303,2,0,33,103,0.076473577,0.042936992,0.880589431,2.745693905,85.47905736,3.66831472,-272.9984267,4.411458333,6.817429708,7.972316293,4.114108898,34.02470634,1.59375,12.40625,0
1382,1046,236,43,100,114,39,14,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.710994764,1.838019372,1.729772251,4.43220339,5.488372093,334,1.415254237,25,0.105932203,76,0.322033898,52,0.220338983,0.67,0.591052424,0,0,0,0,0,3,2,0,0.017391304,0,0.43,6,0,7,32,0.06637931,0.054310345,0.879310345,2.189864013,81.53379385,3.250465116,-154.3454848,2.325581395,6.432636973,7.485028198,3.925449951,37.69176192,1.209302326,7.76744186,1
3144,2352,530,67,254,313,55,33,17,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,3,0,0,0,1.484558824,1.873373162,1.656992279,4.437735849,7.910447761,761,1.435849057,62,0.116981132,166,0.313207547,126,0.237735849,0.53,0.669642354,0,0,0,2,2,5,4,0,0.006369427,0,0.263779528,8,0,4,51,0.086309524,0.043154762,0.870535714,3.42695973,77.33306533,4.438093495,-226.9751687,3.880597015,7.843424388,8.624551498,4.04732953,39.23120248,1.880597015,11.35820896,0
2408,1827,398,54,163,188,57,27,13,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,1,0,0,0,1.551428571,1.865978214,1.672861786,4.590452261,7.37037037,618,1.552763819,63,0.158291457,131,0.329145729,106,0.266331658,0.61,0.583845152,1,0,0,0,1,1,6,0,0.010582011,0,0.331288344,6,0,8,56,0.051724138,0.046182266,0.902093596,3.876215336,67.99025498,5.60705751,-209.8733473,3.851851852,9.27980644,9.299571214,4.027064591,40.28494323,1.962962963,11.44444444,1
3006,2362,527,63,117,229,97,20,15,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,1,0,0,0,1.581360202,1.881503023,1.671678589,4.481973435,8.365079365,768,1.457305503,56,0.10626186,171,0.324478178,112,0.212523719,0.63,0.513026716,1,0,0,2,3,1,4,0,0.008695652,0,0.538461538,4,0,28,68,0.069188192,0.053505535,0.877306273,3.862634559,75.0563989,4.868585886,-240.3535574,4.071428571,7.596506129,8.51512884,4.068186684,40.8128972,1.777777778,12.19047619,1
1216,937,216,22,64,120,20,7,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5952,1.9028496,1.750392,4.337962963,9.818181818,288,1.333333333,19,0.087962963,62,0.287037037,47,0.217592593,0.67,0.638047138,0,0,0,2,2,1,3,0,0.016528926,0,0.34375,2,0,4,18,0.067105263,0.031578947,0.901315789,3.910896465,84.06954545,3.972424242,-284.7948527,4.772727273,7.445791246,8.438071523,4.13737117,38.52188552,2.136363636,13.09090909,0
5935,4476,1027,187,427,512,161,65,35,2,2,0,0,0,0,2,0,0,0,0,0,7,0,0,0,9,5,0,0,0,1.578398983,1.908630368,1.706871156,4.358325219,5.49197861,1449,1.41090555,97,0.094449854,334,0.325219085,232,0.225900682,0.51,0.55841478,1,0,0,5,6,9,24,0,0.003898635,0,0.43793911,20,0,33,124,0.055194805,0.056818182,0.887987013,1.843701087,81.89803217,3.200557149,-154.8888227,2.264705882,5.974785602,7.243533048,3.923815771,38.01388708,1.240641711,7.748663102,0
2088,1639,365,35,81,189,37,15,16,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1.598039216,1.929736765,1.645265686,4.490410959,10.42857143,519,1.421917808,47,0.128767123,118,0.323287671,91,0.249315068,0.56,0.590215264,0,0,0,0,0,0,0,0,0.010526316,0,0.432098765,2,0,6,32,0.049668874,0.024006623,0.926324503,4.934121331,75.95575342,5.255772994,-302.2086223,5.557142857,9.322113503,9.749128248,4.174089472,42.75733855,2.6,14.82857143,1
4056,3102,781,72,173,337,145,23,30,6,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,4,0,0,0,1.466995074,1.906353366,1.662363547,3.971830986,10.84722222,1053,1.348271447,54,0.069142125,177,0.226632522,113,0.1446863,0.44,0.444106559,1,0,0,4,5,0,1,0,0.00591716,0,0.416184971,4,0,23,116,0.086881868,0.054258242,0.85885989,2.700935055,81.76130504,4.55001974,-317.8225822,5.173611111,7.104573908,8.076483399,4.185439764,33.51047446,1.569444444,14.625,1
744,597,137,10,11,50,27,7,7,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,1.589473684,1.85465614,1.689216667,4.357664234,13.7,199,1.452554745,12,0.087591241,35,0.255474453,26,0.189781022,0.75,0.494160584,0,0,0,0,0,0,0,0,0.039215686,0,0.909090909,0,0,4,23,0.082278481,0.082278481,0.835443038,5.94459854,70.04336861,6.893145985,-401.1333577,7.05,8.983649635,9.3871,4.329850657,39.24744526,2.6,19.9,1
8338,6349,1532,179,456,647,278,73,85,6,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,2,8,0,0,2,1.542978723,1.865753957,1.669581021,4.144255875,8.558659218,2053,1.340078329,118,0.077023499,418,0.272845953,287,0.187336815,0.41,0.44422889,2,0,0,6,8,2,12,0,0.00308642,0,0.39254386,7,0,58,236,0.067546584,0.052795031,0.879658385,2.368774779,84.77733426,3.560801377,-248.1501094,3.938547486,6.504403635,7.767406291,4.073171508,35.84325452,1.603351955,11.46927374,1
5129,3949,940,57,238,392,136,49,37,5,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,2,2,0,0,1,1.510438729,1.856203782,1.653727988,4.20106383,16.49122807,1278,1.359574468,89,0.094680851,249,0.264893617,180,0.191489362,0.47,0.454777902,0,0,0,3,3,0,3,0,0.005089059,0,0.239495798,57,0,38,101,0.058152174,0.032608696,0.90923913,6.602624673,75.07640351,6.884557671,-485.7925761,8.807017544,10.38372527,10.26752681,4.469415019,42.98058977,3.157894737,22.42105263,1
790,600,134,17,57,63,22,13,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.514893617,1.869278723,1.690874468,4.47761194,7.882352941,191,1.425373134,18,0.134328358,48,0.358208955,33,0.246268657,0.81,0.596136962,0,0,0,1,1,1,1,0,0.03125,0,0.298245614,9,0,2,21,0.091666667,0.055,0.853333333,3.600728709,78.2478446,4.303520632,-225.8974539,4,8.526075505,9.00746742,4.048675154,43.70324846,1.941176471,11.23529412,0
885,697,158,7,31,84,25,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.567346939,1.850272449,1.70847449,4.411392405,22.57142857,234,1.481012658,25,0.158227848,51,0.32278481,37,0.234177215,0.7,0.782097649,0,0,0,0,0,2,2,0,0.023529412,0,0.225806452,0,0,5,19,0.055743243,0.055743243,0.888513514,10.63337251,58.63132911,10.68880651,-666.9597559,14.85714286,15.35768535,13.92517568,4.781027034,54.84990958,5.285714286,33.42857143,1
655,524,109,5,20,41,20,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.45,1.838430263,1.650540789,4.80733945,21.8,171,1.568807339,14,0.128440367,39,0.357798165,26,0.23853211,0.87,0.704587156,0,0,0,2,2,0,0,0,0.047619048,0,0.25,3,0,5,15,0.081896552,0.064655172,0.853448276,12.11256881,51.98689908,11.42392661,-641.4847706,13.7,13.85761468,12.6883529,4.738060734,57.57981651,5.2,34.2,1
3523,2645,632,46,175,343,65,29,21,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2,2,0,0,0,1.535393258,1.870653652,1.676124719,4.185126582,13.73913043,892,1.411392405,80,0.126582278,175,0.276898734,125,0.19778481,0.53,0.604017611,2,0,0,5,7,5,7,0,0.005813953,0,0.262857143,27,0,21,43,0.050829876,0.03060166,0.918568465,5.15151142,73.48598514,6.422691249,-403.3235175,7.608695652,10.55894331,10.66284669,4.337948211,41.42900385,2.717391304,19.39130435,1
3258,2494,580,71,181,295,73,32,22,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,3,3,0,0,0,1.568660969,1.845442165,1.68454302,4.3,8.169014085,813,1.401724138,55,0.094827586,168,0.289655172,113,0.194827586,0.62,0.538222438,0,0,0,4,4,2,5,0,0.006756757,0,0.392265193,6,0,17,65,0.047965116,0.052810078,0.899224806,2.907507042,79.95758864,4.136260321,-235.5434225,3.85915493,7.060709082,8.15712127,4.056656374,37.13453133,1.591549296,11.45070423,1
657,501,124,14,32,56,24,8,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.395294118,1.883358824,1.755132941,4.040322581,8.857142857,160,1.290322581,7,0.056451613,31,0.25,20,0.161290323,0.76,0.498847926,0,0,0,0,0,0,2,0,0.035087719,0,0.4375,2,0,5,18,0.083984375,0.0703125,0.845703125,2.028490783,88.68370968,3.090092166,-257.7167857,3.928571429,5.800921659,7.16862163,4.084727995,33.85714286,1.428571429,11.42857143,1
6988,5381,1272,99,329,503,235,71,67,3,1,0,0,0,0,1,0,0,0,0,0,2,1,0,0,4,6,0,0,0,1.546914789,1.870165328,1.677916748,4.230345912,12.84848485,1758,1.382075472,119,0.093553459,357,0.280660377,238,0.187106918,0.44,0.436987803,0,0,0,13,13,2,13,0,0.003968254,0,0.300911854,6,0,42,195,0.083151383,0.051310044,0.865538574,4.91917167,76.87020297,5.729399657,-376.337808,6.626262626,8.881532304,9.392365462,4.28855694,40.91452258,2.404040404,17.75757576,1
933,706,165,8,62,76,16,11,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1.614876033,1.851129752,1.670816529,4.278787879,20.625,229,1.387878788,21,0.127272727,47,0.284848485,32,0.193939394,0.64,0.706818182,0,0,0,0,0,0,1,0,0.025974026,0,0.129032258,26,0,2,14,0.020061728,0.027777778,0.952160494,9.035590909,68.48607955,8.830719697,-609.3479394,12.9375,13.34090909,12.38480682,4.679596364,49.10984848,4,28.625,0
5269,4035,931,104,303,396,153,55,44,0,0,0,0,0,0,0,0,1,0,0,0,4,1,0,0,6,7,0,0,0,1.569414894,1.87755133,1.704602261,4.334049409,8.951923077,1305,1.401718582,78,0.083780881,269,0.288936627,174,0.186895811,0.51,0.468262001,0,0,0,6,6,1,9,0,0.005037783,0,0.343234323,10,0,27,134,0.075092421,0.050600739,0.874306839,3.459334256,79.16340603,4.44152927,-258.8301413,4.225961538,6.932004462,8.076483399,4.093744386,37.84558581,1.673076923,12.54807692,0
1527,1203,266,24,57,126,39,19,9,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,3,0,0,0,1.573262032,1.912626203,1.687402674,4.522556391,11.08333333,398,1.496240602,34,0.127819549,82,0.308270677,56,0.210526316,0.71,0.605576441,0,0,0,1,1,0,5,0,0.015748031,0,0.421052632,4,0,10,31,0.069962687,0.034514925,0.895522388,5.412907268,69.00346178,6.388139098,-321.6621429,5.958333333,9.546115288,9.928628109,4.20641604,41.910401,2.333333333,16.58333333,1
111,91,18,0,2,6,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.769230769,1.902023077,1.685907692,5.055555556,0,27,1.5,3,0.166666667,6,0.333333333,5,0.277777778,0.89,0.444444444,0,0,0,0,0,0,0,0,0.142857143,0,0,0,0,3,4,0.075,0.025,0.9,2.381666667,79.935,2.11,13.97722222,0,6.666666667,0,3.662816667,33.33333333,0,0,1
155,116,31,2,7,12,6,3,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,1.616,1.739248,1.678128,3.741935484,15.5,41,1.322580645,0,0,7,0.225806452,5,0.161290323,0.87,0.693548387,1,0,0,0,1,0,0,0,0.153846154,0,0.285714286,0,0,2,4,0.083333333,0.111111111,0.805555556,3.944516129,79.21217742,6.061451613,-458.76,6.75,6.2,3.1291,4.4053,38.08064516,2.5,20.5,1
100,78,19,1,3,6,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7,1.924542857,1.718871429,4.105263158,19,25,1.315789474,2,0.105263158,4,0.210526316,4,0.210526316,0.95,1.368421053,0,0,0,0,0,0,0,0,0.285714286,0,0.333333333,0,0,1,1,0.041666667,0,0.958333333,7.405789474,76.23421053,7.346315789,-561.62,11.5,11.81052632,11.20814326,4.595521053,40.05263158,4,25,1
